id,weight,total_win,base_win,free_win,super_win,criteria
34735,12927263996,0.00,0.00,0.00,0.00,0
34736,12927263996,0.00,0.00,0.00,0.00,0
34737,12927263996,0.00,0.00,0.00,0.00,0
34738,12927263996,0.00,0.00,0.00,0.00,0
34739,12927263996,0.00,0.00,0.00,0.00,0
34740,12927263996,0.00,0.00,0.00,0.00,0
34741,12927263996,0.00,0.00,0.00,0.00,0
34742,12927263996,0.00,0.00,0.00,0.00,0
34743,5744839855,0.71,0.71,0.00,0.00,basegame
34744,12927263996,0.00,0.00,0.00,0.00,0
34745,5744839855,2.47,2.47,0.00,0.00,basegame
34746,12927263996,0.00,0.00,0.00,0.00,0
34747,12927263996,0.00,0.00,0.00,0.00,0
34748,12927263996,0.00,0.00,0.00,0.00,0
34749,5744839855,10.24,10.24,0.00,0.00,basegame
34750,5744839855,0.71,0.71,0.00,0.00,basegame
34751,12927263996,0.00,0.00,0.00,0.00,0
34752,12927263996,0.00,0.00,0.00,0.00,0
34753,12927263996,0.00,0.00,0.00,0.00,0
34754,5744839855,0.71,0.71,0.00,0.00,basegame
34755,12927263996,0.00,0.00,0.00,0.00,0
34756,12927263996,0.00,0.00,0.00,0.00,0
34757,12927263996,0.00,0.00,0.00,0.00,0
34758,5744839855,2.90,2.90,0.00,0.00,basegame
34759,12927263996,0.00,0.00,0.00,0.00,0
34760,12927263996,0.00,0.00,0.00,0.00,0
34761,5744839855,1.77,1.77,0.00,0.00,basegame
34762,12927263996,0.00,0.00,0.00,0.00,0
34763,12927263996,0.00,0.00,0.00,0.00,0
34764,12927263996,0.00,0.00,0.00,0.00,0
34765,12927263996,0.00,0.00,0.00,0.00,0
34766,12927263996,0.00,0.00,0.00,0.00,0
34767,12927263996,0.00,0.00,0.00,0.00,0
34768,5744839855,1.06,1.06,0.00,0.00,basegame
34769,12927263996,0.00,0.00,0.00,0.00,0
34770,12927263996,0.00,0.00,0.00,0.00,0
34771,5744839855,1.06,1.06,0.00,0.00,basegame
34772,12927263996,0.00,0.00,0.00,0.00,0
34773,12927263996,0.00,0.00,0.00,0.00,0
34774,5744839855,0.35,0.35,0.00,0.00,basegame
34775,12927263996,0.00,0.00,0.00,0.00,0
34776,12927263996,0.00,0.00,0.00,0.00,0
34777,12927263996,0.00,0.00,0.00,0.00,0
34778,12927263996,0.00,0.00,0.00,0.00,0
34779,5744839855,2.61,2.61,0.00,0.00,basegame
34780,12927263996,0.00,0.00,0.00,0.00,0
34781,12927263996,0.00,0.00,0.00,0.00,0
34782,12927263996,0.00,0.00,0.00,0.00,0
34783,12927263996,0.00,0.00,0.00,0.00,0
34784,5744839855,1.98,1.98,0.00,0.00,basegame
34785,5744839855,0.35,0.35,0.00,0.00,basegame
34786,5744839855,13.14,13.14,0.00,0.00,basegame
34787,5744839855,0.71,0.71,0.00,0.00,basegame
34788,12927263996,0.00,0.00,0.00,0.00,0
34789,12927263996,0.00,0.00,0.00,0.00,0
34790,12927263996,0.00,0.00,0.00,0.00,0
34791,12927263996,0.00,0.00,0.00,0.00,0
34792,12927263996,0.00,0.00,0.00,0.00,0
34793,12927263996,0.00,0.00,0.00,0.00,0
34794,12927263996,0.00,0.00,0.00,0.00,0
34795,12927263996,0.00,0.00,0.00,0.00,0
34796,12927263996,0.00,0.00,0.00,0.00,0
34797,12927263996,0.00,0.00,0.00,0.00,0
34798,5744839855,3.18,3.18,0.00,0.00,basegame
34799,12927263996,0.00,0.00,0.00,0.00,0
34800,5744839855,9.25,9.25,0.00,0.00,basegame
34801,12927263996,0.00,0.00,0.00,0.00,0
34802,12927263996,0.00,0.00,0.00,0.00,0
34803,12927263996,0.00,0.00,0.00,0.00,0
34804,5744839855,1.06,1.06,0.00,0.00,basegame
34805,12927263996,0.00,0.00,0.00,0.00,0
34806,12927263996,0.00,0.00,0.00,0.00,0
34807,12927263996,0.00,0.00,0.00,0.00,0
34808,12927263996,0.00,0.00,0.00,0.00,0
34809,12927263996,0.00,0.00,0.00,0.00,0
34810,12927263996,0.00,0.00,0.00,0.00,0
34811,12927263996,0.00,0.00,0.00,0.00,0
34812,12927263996,0.00,0.00,0.00,0.00,0
34813,12927263996,0.00,0.00,0.00,0.00,0
34814,5744839855,2.97,2.97,0.00,0.00,basegame
34815,12927263996,0.00,0.00,0.00,0.00,0
34816,5744839855,5.65,5.65,0.00,0.00,basegame
34817,12927263996,0.00,0.00,0.00,0.00,0
34818,5744839855,0.71,0.71,0.00,0.00,basegame
34819,5744839855,0.71,0.71,0.00,0.00,basegame
34820,5744839855,0.71,0.71,0.00,0.00,basegame
34821,5744839855,0.71,0.71,0.00,0.00,basegame
34822,12927263996,0.00,0.00,0.00,0.00,0
34823,12927263996,0.00,0.00,0.00,0.00,0
34824,12927263996,0.00,0.00,0.00,0.00,0
34825,12927263996,0.00,0.00,0.00,0.00,0
34826,5744839855,0.71,0.71,0.00,0.00,basegame
34827,5744839855,1.77,1.77,0.00,0.00,basegame
34828,12927263996,0.00,0.00,0.00,0.00,0
34829,12927263996,0.00,0.00,0.00,0.00,0
34830,12927263996,0.00,0.00,0.00,0.00,0
34831,5744839855,0.35,0.35,0.00,0.00,basegame
34832,12927263996,0.00,0.00,0.00,0.00,0
34833,12927263996,0.00,0.00,0.00,0.00,0
34834,5744839855,1.27,1.27,0.00,0.00,basegame
34835,12927263996,0.00,0.00,0.00,0.00,0
34836,12927263996,0.00,0.00,0.00,0.00,0
34837,12927263996,0.00,0.00,0.00,0.00,0
34838,12927263996,0.00,0.00,0.00,0.00,0
34839,12927263996,0.00,0.00,0.00,0.00,0
34840,12927263996,0.00,0.00,0.00,0.00,0
34841,12927263996,0.00,0.00,0.00,0.00,0
34842,12927263996,0.00,0.00,0.00,0.00,0
34843,5744839855,2.05,2.05,0.00,0.00,basegame
34844,12927263996,0.00,0.00,0.00,0.00,0
34845,12927263996,0.00,0.00,0.00,0.00,0
34846,12927263996,0.00,0.00,0.00,0.00,0
34847,12927263996,0.00,0.00,0.00,0.00,0
34848,12927263996,0.00,0.00,0.00,0.00,0
34849,5744839855,1.77,1.77,0.00,0.00,basegame
34850,12927263996,0.00,0.00,0.00,0.00,0
34851,12927263996,0.00,0.00,0.00,0.00,0
34852,12927263996,0.00,0.00,0.00,0.00,0
34853,12927263996,0.00,0.00,0.00,0.00,0
34854,5744839855,4.59,4.59,0.00,0.00,basegame
34855,12927263996,0.00,0.00,0.00,0.00,0
34856,12927263996,0.00,0.00,0.00,0.00,0
34857,12927263996,0.00,0.00,0.00,0.00,0
34858,5744839855,1.41,1.41,0.00,0.00,basegame
34859,12927263996,0.00,0.00,0.00,0.00,0
34860,12927263996,0.00,0.00,0.00,0.00,0
34861,12927263996,0.00,0.00,0.00,0.00,0
34862,5744839855,0.35,0.35,0.00,0.00,basegame
34863,12927263996,0.00,0.00,0.00,0.00,0
34864,5744839855,0.85,0.85,0.00,0.00,basegame
34865,12927263996,0.00,0.00,0.00,0.00,0
34866,12927263996,0.00,0.00,0.00,0.00,0
34867,12927263996,0.00,0.00,0.00,0.00,0
34868,12927263996,0.00,0.00,0.00,0.00,0
34869,5744839855,0.71,0.71,0.00,0.00,basegame
34870,5744839855,1.55,1.55,0.00,0.00,basegame
34871,12927263996,0.00,0.00,0.00,0.00,0
34872,12927263996,0.00,0.00,0.00,0.00,0
34873,12927263996,0.00,0.00,0.00,0.00,0
34874,5744839855,1.06,1.06,0.00,0.00,basegame
34875,5744839855,1.77,1.77,0.00,0.00,basegame
34876,5744839855,0.35,0.35,0.00,0.00,basegame
34877,12927263996,0.00,0.00,0.00,0.00,0
34878,12927263996,0.00,0.00,0.00,0.00,0
34879,12927263996,0.00,0.00,0.00,0.00,0
34880,12927263996,0.00,0.00,0.00,0.00,0
34881,12927263996,0.00,0.00,0.00,0.00,0
34882,12927263996,0.00,0.00,0.00,0.00,0
34883,12927263996,0.00,0.00,0.00,0.00,0
34884,5744839855,1.48,1.48,0.00,0.00,basegame
34885,12927263996,0.00,0.00,0.00,0.00,0
34886,12927263996,0.00,0.00,0.00,0.00,0
34887,12927263996,0.00,0.00,0.00,0.00,0
34888,12927263996,0.00,0.00,0.00,0.00,0
34889,12927263996,0.00,0.00,0.00,0.00,0
34890,12927263996,0.00,0.00,0.00,0.00,0
34891,12927263996,0.00,0.00,0.00,0.00,0
34892,12927263996,0.00,0.00,0.00,0.00,0
34893,12927263996,0.00,0.00,0.00,0.00,0
34894,12927263996,0.00,0.00,0.00,0.00,0
34895,12927263996,0.00,0.00,0.00,0.00,0
34896,12927263996,0.00,0.00,0.00,0.00,0
34897,12927263996,0.00,0.00,0.00,0.00,0
34898,5744839855,10.74,10.74,0.00,0.00,basegame
34899,12927263996,0.00,0.00,0.00,0.00,0
34900,12927263996,0.00,0.00,0.00,0.00,0
34901,12927263996,0.00,0.00,0.00,0.00,0
34902,5744839855,2.83,2.83,0.00,0.00,basegame
34903,12927263996,0.00,0.00,0.00,0.00,0
34904,12927263996,0.00,0.00,0.00,0.00,0
34905,12927263996,0.00,0.00,0.00,0.00,0
34906,12927263996,0.00,0.00,0.00,0.00,0
34907,12927263996,0.00,0.00,0.00,0.00,0
34908,12927263996,0.00,0.00,0.00,0.00,0
34909,12927263996,0.00,0.00,0.00,0.00,0
34910,12927263996,0.00,0.00,0.00,0.00,0
34911,12927263996,0.00,0.00,0.00,0.00,0
34912,12927263996,0.00,0.00,0.00,0.00,0
34913,5744839855,0.71,0.71,0.00,0.00,basegame
34914,12927263996,0.00,0.00,0.00,0.00,0
34915,5744839855,0.92,0.92,0.00,0.00,basegame
34916,12927263996,0.00,0.00,0.00,0.00,0
34917,5744839855,2.12,2.12,0.00,0.00,basegame
34918,12927263996,0.00,0.00,0.00,0.00,0
34919,12927263996,0.00,0.00,0.00,0.00,0
34920,5744839855,20.27,20.27,0.00,0.00,basegame
34921,5744839855,3.53,3.53,0.00,0.00,basegame
34922,12927263996,0.00,0.00,0.00,0.00,0
34923,5744839855,0.71,0.71,0.00,0.00,basegame
34924,12927263996,0.00,0.00,0.00,0.00,0
34925,12927263996,0.00,0.00,0.00,0.00,0
34926,12927263996,0.00,0.00,0.00,0.00,0
34927,12927263996,0.00,0.00,0.00,0.00,0
34928,12927263996,0.00,0.00,0.00,0.00,0
34929,34742005885,15.19,0.71,0.00,14.48,super
34930,12927263996,0.00,0.00,0.00,0.00,0
34931,12927263996,0.00,0.00,0.00,0.00,0
34932,12927263996,0.00,0.00,0.00,0.00,0
34933,12927263996,0.00,0.00,0.00,0.00,0
34934,5744839855,0.71,0.71,0.00,0.00,basegame
34935,12927263996,0.00,0.00,0.00,0.00,0
34936,12927263996,0.00,0.00,0.00,0.00,0
34937,12927263996,0.00,0.00,0.00,0.00,0
34938,12927263996,0.00,0.00,0.00,0.00,0
34939,12927263996,0.00,0.00,0.00,0.00,0
34940,12927263996,0.00,0.00,0.00,0.00,0
34941,5744839855,0.35,0.35,0.00,0.00,basegame
34942,5744839855,1.06,1.06,0.00,0.00,basegame
34943,12927263996,0.00,0.00,0.00,0.00,0
34944,12927263996,0.00,0.00,0.00,0.00,0
34945,5744839855,0.71,0.71,0.00,0.00,basegame
34946,12927263996,0.00,0.00,0.00,0.00,0
34947,5744839855,1.27,1.27,0.00,0.00,basegame
34948,12927263996,0.00,0.00,0.00,0.00,0
34949,5744839855,0.71,0.71,0.00,0.00,basegame
34950,12927263996,0.00,0.00,0.00,0.00,0
34951,5744839855,1.77,1.77,0.00,0.00,basegame
34952,12927263996,0.00,0.00,0.00,0.00,0
34953,5744839855,2.12,2.12,0.00,0.00,basegame
34954,5744839855,3.11,3.11,0.00,0.00,basegame
34955,12927263996,0.00,0.00,0.00,0.00,0
34956,12927263996,0.00,0.00,0.00,0.00,0
34957,12927263996,0.00,0.00,0.00,0.00,0
34958,5744839855,1.27,1.27,0.00,0.00,basegame
34959,5744839855,12.50,12.50,0.00,0.00,basegame
34960,12927263996,0.00,0.00,0.00,0.00,0
34961,5744839855,2.54,2.54,0.00,0.00,basegame
34962,12927263996,0.00,0.00,0.00,0.00,0
34963,12927263996,0.00,0.00,0.00,0.00,0
34964,12927263996,0.00,0.00,0.00,0.00,0
34965,12927263996,0.00,0.00,0.00,0.00,0
34966,12927263996,0.00,0.00,0.00,0.00,0
34967,5744839855,0.71,0.71,0.00,0.00,basegame
34968,12927263996,0.00,0.00,0.00,0.00,0
34969,5744839855,0.85,0.85,0.00,0.00,basegame
34970,5744839855,0.35,0.35,0.00,0.00,basegame
34971,12927263996,0.00,0.00,0.00,0.00,0
34972,5744839855,1.84,1.84,0.00,0.00,basegame
34973,12927263996,0.00,0.00,0.00,0.00,0
34974,5744839855,0.71,0.71,0.00,0.00,basegame
34975,12927263996,0.00,0.00,0.00,0.00,0
34976,5744839855,0.35,0.35,0.00,0.00,basegame
34977,12927263996,0.00,0.00,0.00,0.00,0
34978,12927263996,0.00,0.00,0.00,0.00,0
34979,12927263996,0.00,0.00,0.00,0.00,0
34980,12927263996,0.00,0.00,0.00,0.00,0
34981,12927263996,0.00,0.00,0.00,0.00,0
34982,5744839855,0.85,0.85,0.00,0.00,basegame
34983,5744839855,0.35,0.35,0.00,0.00,basegame
34984,12927263996,0.00,0.00,0.00,0.00,0
34985,5744839855,0.71,0.71,0.00,0.00,basegame
34986,12927263996,0.00,0.00,0.00,0.00,0
34987,12927263996,0.00,0.00,0.00,0.00,0
34988,12927263996,0.00,0.00,0.00,0.00,0
34989,12927263996,0.00,0.00,0.00,0.00,0
34990,5744839855,1.27,1.27,0.00,0.00,basegame
34991,12927263996,0.00,0.00,0.00,0.00,0
34992,5744839855,1.70,1.70,0.00,0.00,basegame
34993,12927263996,0.00,0.00,0.00,0.00,0
34994,12927263996,0.00,0.00,0.00,0.00,0
34995,12927263996,0.00,0.00,0.00,0.00,0
34996,12927263996,0.00,0.00,0.00,0.00,0
34997,12927263996,0.00,0.00,0.00,0.00,0
34998,12927263996,0.00,0.00,0.00,0.00,0
34999,5744839855,0.71,0.71,0.00,0.00,basegame
35000,12927263996,0.00,0.00,0.00,0.00,0
35001,5744839855,0.71,0.71,0.00,0.00,basegame
35002,12927263996,0.00,0.00,0.00,0.00,0
35003,12927263996,0.00,0.00,0.00,0.00,0
35004,12927263996,0.00,0.00,0.00,0.00,0
35005,12927263996,0.00,0.00,0.00,0.00,0
35006,12927263996,0.00,0.00,0.00,0.00,0
35007,12927263996,0.00,0.00,0.00,0.00,0
35008,12927263996,0.00,0.00,0.00,0.00,0
35009,5744839855,10.60,10.60,0.00,0.00,basegame
35010,5744839855,5.72,5.72,0.00,0.00,basegame
35011,12927263996,0.00,0.00,0.00,0.00,0
35012,12927263996,0.00,0.00,0.00,0.00,0
35013,12927263996,0.00,0.00,0.00,0.00,0
35014,5744839855,0.35,0.35,0.00,0.00,basegame
35015,12927263996,0.00,0.00,0.00,0.00,0
35016,5744839855,0.71,0.71,0.00,0.00,basegame
35017,12927263996,0.00,0.00,0.00,0.00,0
35018,12927263996,0.00,0.00,0.00,0.00,0
35019,12927263996,0.00,0.00,0.00,0.00,0
35020,12927263996,0.00,0.00,0.00,0.00,0
35021,12927263996,0.00,0.00,0.00,0.00,0
35022,12927263996,0.00,0.00,0.00,0.00,0
35023,5744839855,0.35,0.35,0.00,0.00,basegame
35024,42246746434,3.11,1.98,1.13,0.00,freegame
35025,12927263996,0.00,0.00,0.00,0.00,0
35026,12927263996,0.00,0.00,0.00,0.00,0
35027,12927263996,0.00,0.00,0.00,0.00,0
35028,5744839855,16.88,16.88,0.00,0.00,basegame
35029,12927263996,0.00,0.00,0.00,0.00,0
35030,12927263996,0.00,0.00,0.00,0.00,0
35031,5744839855,0.71,0.71,0.00,0.00,basegame
35032,12927263996,0.00,0.00,0.00,0.00,0
35033,5744839855,9.47,9.47,0.00,0.00,basegame
35034,12927263996,0.00,0.00,0.00,0.00,0
35035,12927263996,0.00,0.00,0.00,0.00,0
35036,12927263996,0.00,0.00,0.00,0.00,0
35037,12927263996,0.00,0.00,0.00,0.00,0
35038,12927263996,0.00,0.00,0.00,0.00,0
35039,42246746434,6.71,0.00,6.71,0.00,freegame
35040,12927263996,0.00,0.00,0.00,0.00,0
35041,12927263996,0.00,0.00,0.00,0.00,0
35042,5744839855,0.71,0.71,0.00,0.00,basegame
35043,12927263996,0.00,0.00,0.00,0.00,0
35044,12927263996,0.00,0.00,0.00,0.00,0
35045,12927263996,0.00,0.00,0.00,0.00,0
35046,5744839855,0.71,0.71,0.00,0.00,basegame
35047,12927263996,0.00,0.00,0.00,0.00,0
35048,12927263996,0.00,0.00,0.00,0.00,0
35049,12927263996,0.00,0.00,0.00,0.00,0
35050,12927263996,0.00,0.00,0.00,0.00,0
35051,12927263996,0.00,0.00,0.00,0.00,0
35052,5744839855,1.77,1.77,0.00,0.00,basegame
35053,12927263996,0.00,0.00,0.00,0.00,0
35054,5744839855,1.27,1.27,0.00,0.00,basegame
35055,12927263996,0.00,0.00,0.00,0.00,0
35056,12927263996,0.00,0.00,0.00,0.00,0
35057,12927263996,0.00,0.00,0.00,0.00,0
35058,5744839855,2.12,2.12,0.00,0.00,basegame
35059,12927263996,0.00,0.00,0.00,0.00,0
35060,5744839855,5.58,5.58,0.00,0.00,basegame
35061,12927263996,0.00,0.00,0.00,0.00,0
35062,12927263996,0.00,0.00,0.00,0.00,0
35063,12927263996,0.00,0.00,0.00,0.00,0
35064,12927263996,0.00,0.00,0.00,0.00,0
35065,12927263996,0.00,0.00,0.00,0.00,0
35066,12927263996,0.00,0.00,0.00,0.00,0
35067,12927263996,0.00,0.00,0.00,0.00,0
35068,12927263996,0.00,0.00,0.00,0.00,0
35069,5744839855,2.26,2.26,0.00,0.00,basegame
35070,12927263996,0.00,0.00,0.00,0.00,0
35071,5744839855,1.98,1.98,0.00,0.00,basegame
35072,12927263996,0.00,0.00,0.00,0.00,0
35073,12927263996,0.00,0.00,0.00,0.00,0
35074,5744839855,1.06,1.06,0.00,0.00,basegame
35075,12927263996,0.00,0.00,0.00,0.00,0
35076,5744839855,1.77,1.77,0.00,0.00,basegame
35077,5744839855,5.65,5.65,0.00,0.00,basegame
35078,12927263996,0.00,0.00,0.00,0.00,0
35079,12927263996,0.00,0.00,0.00,0.00,0
35080,12927263996,0.00,0.00,0.00,0.00,0
35081,12927263996,0.00,0.00,0.00,0.00,0
35082,12927263996,0.00,0.00,0.00,0.00,0
35083,12927263996,0.00,0.00,0.00,0.00,0
35084,12927263996,0.00,0.00,0.00,0.00,0
35085,12927263996,0.00,0.00,0.00,0.00,0
35086,12927263996,0.00,0.00,0.00,0.00,0
35087,12927263996,0.00,0.00,0.00,0.00,0
35088,12927263996,0.00,0.00,0.00,0.00,0
35089,12927263996,0.00,0.00,0.00,0.00,0
35090,12927263996,0.00,0.00,0.00,0.00,0
35091,12927263996,0.00,0.00,0.00,0.00,0
35092,12927263996,0.00,0.00,0.00,0.00,0
35093,12927263996,0.00,0.00,0.00,0.00,0
35094,12927263996,0.00,0.00,0.00,0.00,0
35095,5744839855,2.12,2.12,0.00,0.00,basegame
35096,5744839855,3.96,3.96,0.00,0.00,basegame
35097,12927263996,0.00,0.00,0.00,0.00,0
35098,5744839855,2.19,2.19,0.00,0.00,basegame
35099,5744839855,3.96,3.96,0.00,0.00,basegame
35100,5744839855,0.71,0.71,0.00,0.00,basegame
35101,12927263996,0.00,0.00,0.00,0.00,0
35102,12927263996,0.00,0.00,0.00,0.00,0
35103,12927263996,0.00,0.00,0.00,0.00,0
35104,12927263996,0.00,0.00,0.00,0.00,0
35105,12927263996,0.00,0.00,0.00,0.00,0
35106,5744839855,2.83,2.83,0.00,0.00,basegame
35107,5744839855,0.35,0.35,0.00,0.00,basegame
35108,12927263996,0.00,0.00,0.00,0.00,0
35109,12927263996,0.00,0.00,0.00,0.00,0
35110,12927263996,0.00,0.00,0.00,0.00,0
35111,12927263996,0.00,0.00,0.00,0.00,0
35112,12927263996,0.00,0.00,0.00,0.00,0
35113,12927263996,0.00,0.00,0.00,0.00,0
35114,5744839855,2.61,2.61,0.00,0.00,basegame
35115,12927263996,0.00,0.00,0.00,0.00,0
35116,5744839855,1.98,1.98,0.00,0.00,basegame
35117,12927263996,0.00,0.00,0.00,0.00,0
35118,12927263996,0.00,0.00,0.00,0.00,0
35119,12927263996,0.00,0.00,0.00,0.00,0
35120,12927263996,0.00,0.00,0.00,0.00,0
35121,12927263996,0.00,0.00,0.00,0.00,0
35122,5744839855,2.83,2.83,0.00,0.00,basegame
35123,5744839855,0.71,0.71,0.00,0.00,basegame
35124,12927263996,0.00,0.00,0.00,0.00,0
35125,12927263996,0.00,0.00,0.00,0.00,0
35126,5744839855,0.71,0.71,0.00,0.00,basegame
35127,12927263996,0.00,0.00,0.00,0.00,0
35128,12927263996,0.00,0.00,0.00,0.00,0
35129,12927263996,0.00,0.00,0.00,0.00,0
35130,5744839855,0.71,0.71,0.00,0.00,basegame
35131,5744839855,1.84,1.84,0.00,0.00,basegame
35132,12927263996,0.00,0.00,0.00,0.00,0
35133,5744839855,4.52,4.52,0.00,0.00,basegame
35134,12927263996,0.00,0.00,0.00,0.00,0
35135,12927263996,0.00,0.00,0.00,0.00,0
35136,12927263996,0.00,0.00,0.00,0.00,0
35137,12927263996,0.00,0.00,0.00,0.00,0
35138,12927263996,0.00,0.00,0.00,0.00,0
35139,12927263996,0.00,0.00,0.00,0.00,0
35140,12927263996,0.00,0.00,0.00,0.00,0
35141,5744839855,2.47,2.47,0.00,0.00,basegame
35142,12927263996,0.00,0.00,0.00,0.00,0
35143,12927263996,0.00,0.00,0.00,0.00,0
35144,5744839855,0.71,0.71,0.00,0.00,basegame
35145,12927263996,0.00,0.00,0.00,0.00,0
35146,12927263996,0.00,0.00,0.00,0.00,0
35147,12927263996,0.00,0.00,0.00,0.00,0
35148,12927263996,0.00,0.00,0.00,0.00,0
35149,12927263996,0.00,0.00,0.00,0.00,0
35150,5744839855,0.35,0.35,0.00,0.00,basegame
35151,12927263996,0.00,0.00,0.00,0.00,0
35152,12927263996,0.00,0.00,0.00,0.00,0
35153,12927263996,0.00,0.00,0.00,0.00,0
35154,12927263996,0.00,0.00,0.00,0.00,0
35155,5744839855,5.65,5.65,0.00,0.00,basegame
35156,12927263996,0.00,0.00,0.00,0.00,0
35157,12927263996,0.00,0.00,0.00,0.00,0
35158,12927263996,0.00,0.00,0.00,0.00,0
35159,5744839855,1.06,1.06,0.00,0.00,basegame
35160,12927263996,0.00,0.00,0.00,0.00,0
35161,12927263996,0.00,0.00,0.00,0.00,0
35162,12927263996,0.00,0.00,0.00,0.00,0
35163,12927263996,0.00,0.00,0.00,0.00,0
35164,12927263996,0.00,0.00,0.00,0.00,0
35165,5744839855,4.87,4.87,0.00,0.00,basegame
35166,12927263996,0.00,0.00,0.00,0.00,0
35167,12927263996,0.00,0.00,0.00,0.00,0
35168,12927263996,0.00,0.00,0.00,0.00,0
35169,12927263996,0.00,0.00,0.00,0.00,0
35170,12927263996,0.00,0.00,0.00,0.00,0
35171,12927263996,0.00,0.00,0.00,0.00,0
35172,12927263996,0.00,0.00,0.00,0.00,0
35173,12927263996,0.00,0.00,0.00,0.00,0
35174,12927263996,0.00,0.00,0.00,0.00,0
35175,5744839855,3.11,3.11,0.00,0.00,basegame
35176,12927263996,0.00,0.00,0.00,0.00,0
35177,5744839855,0.35,0.35,0.00,0.00,basegame
35178,12927263996,0.00,0.00,0.00,0.00,0
35179,12927263996,0.00,0.00,0.00,0.00,0
35180,5744839855,16.95,16.95,0.00,0.00,basegame
35181,12927263996,0.00,0.00,0.00,0.00,0
35182,12927263996,0.00,0.00,0.00,0.00,0
35183,12927263996,0.00,0.00,0.00,0.00,0
35184,12927263996,0.00,0.00,0.00,0.00,0
35185,5744839855,1.77,1.77,0.00,0.00,basegame
35186,12927263996,0.00,0.00,0.00,0.00,0
35187,12927263996,0.00,0.00,0.00,0.00,0
35188,5744839855,0.71,0.71,0.00,0.00,basegame
35189,12927263996,0.00,0.00,0.00,0.00,0
35190,5744839855,0.71,0.71,0.00,0.00,basegame
35191,12927263996,0.00,0.00,0.00,0.00,0
35192,12927263996,0.00,0.00,0.00,0.00,0
35193,5744839855,1.48,1.48,0.00,0.00,basegame
35194,5744839855,4.03,4.03,0.00,0.00,basegame
35195,12927263996,0.00,0.00,0.00,0.00,0
35196,12927263996,0.00,0.00,0.00,0.00,0
35197,5744839855,3.04,3.04,0.00,0.00,basegame
35198,5744839855,2.47,2.47,0.00,0.00,basegame
35199,12927263996,0.00,0.00,0.00,0.00,0
35200,12927263996,0.00,0.00,0.00,0.00,0
35201,12927263996,0.00,0.00,0.00,0.00,0
35202,5744839855,0.35,0.35,0.00,0.00,basegame
35203,12927263996,0.00,0.00,0.00,0.00,0
35204,12927263996,0.00,0.00,0.00,0.00,0
35205,5744839855,0.35,0.35,0.00,0.00,basegame
35206,12927263996,0.00,0.00,0.00,0.00,0
35207,5744839855,3.60,3.60,0.00,0.00,basegame
35208,5744839855,1.27,1.27,0.00,0.00,basegame
35209,12927263996,0.00,0.00,0.00,0.00,0
35210,12927263996,0.00,0.00,0.00,0.00,0
35211,12927263996,0.00,0.00,0.00,0.00,0
35212,12927263996,0.00,0.00,0.00,0.00,0
35213,12927263996,0.00,0.00,0.00,0.00,0
35214,5744839855,0.71,0.71,0.00,0.00,basegame
35215,5744839855,9.11,9.11,0.00,0.00,basegame
35216,12927263996,0.00,0.00,0.00,0.00,0
35217,12927263996,0.00,0.00,0.00,0.00,0
35218,12927263996,0.00,0.00,0.00,0.00,0
35219,12927263996,0.00,0.00,0.00,0.00,0
35220,5744839855,2.12,2.12,0.00,0.00,basegame
35221,12927263996,0.00,0.00,0.00,0.00,0
35222,5744839855,2.83,2.83,0.00,0.00,basegame
35223,12927263996,0.00,0.00,0.00,0.00,0
35224,12927263996,0.00,0.00,0.00,0.00,0
35225,12927263996,0.00,0.00,0.00,0.00,0
35226,12927263996,0.00,0.00,0.00,0.00,0
35227,12927263996,0.00,0.00,0.00,0.00,0
35228,12927263996,0.00,0.00,0.00,0.00,0
35229,12927263996,0.00,0.00,0.00,0.00,0
35230,12927263996,0.00,0.00,0.00,0.00,0
35231,12927263996,0.00,0.00,0.00,0.00,0
35232,12927263996,0.00,0.00,0.00,0.00,0
35233,12927263996,0.00,0.00,0.00,0.00,0
35234,12927263996,0.00,0.00,0.00,0.00,0
35235,12927263996,0.00,0.00,0.00,0.00,0
35236,12927263996,0.00,0.00,0.00,0.00,0
35237,5744839855,3.53,3.53,0.00,0.00,basegame
35238,12927263996,0.00,0.00,0.00,0.00,0
35239,5744839855,4.87,4.87,0.00,0.00,basegame
35240,12927263996,0.00,0.00,0.00,0.00,0
35241,12927263996,0.00,0.00,0.00,0.00,0
35242,5744839855,0.71,0.71,0.00,0.00,basegame
35243,12927263996,0.00,0.00,0.00,0.00,0
35244,12927263996,0.00,0.00,0.00,0.00,0
35245,12927263996,0.00,0.00,0.00,0.00,0
35246,12927263996,0.00,0.00,0.00,0.00,0
35247,12927263996,0.00,0.00,0.00,0.00,0
35248,12927263996,0.00,0.00,0.00,0.00,0
35249,12927263996,0.00,0.00,0.00,0.00,0
35250,12927263996,0.00,0.00,0.00,0.00,0
35251,5744839855,0.71,0.71,0.00,0.00,basegame
35252,5744839855,1.27,1.27,0.00,0.00,basegame
35253,12927263996,0.00,0.00,0.00,0.00,0
35254,5744839855,1.27,1.27,0.00,0.00,basegame
35255,5744839855,0.71,0.71,0.00,0.00,basegame
35256,12927263996,0.00,0.00,0.00,0.00,0
35257,12927263996,0.00,0.00,0.00,0.00,0
35258,12927263996,0.00,0.00,0.00,0.00,0
35259,5744839855,1.27,1.27,0.00,0.00,basegame
35260,5744839855,0.35,0.35,0.00,0.00,basegame
