id,weight,total_win,base_win,free_win,super_win,criteria
19087,23873083492,0.00,0.00,0.00,0.00,0
19088,16303322109,6.30,6.30,0.00,0.00,basegame
19089,16303322109,8.10,8.10,0.00,0.00,basegame
19090,23873083492,0.00,0.00,0.00,0.00,0
19091,16303322109,0.30,0.30,0.00,0.00,basegame
19092,23873083492,0.00,0.00,0.00,0.00,0
19093,23873083492,0.00,0.00,0.00,0.00,0
19094,23873083492,0.00,0.00,0.00,0.00,0
19095,23873083492,0.00,0.00,0.00,0.00,0
19096,23873083492,0.00,0.00,0.00,0.00,0
19097,23873083492,0.00,0.00,0.00,0.00,0
19098,23873083492,0.00,0.00,0.00,0.00,0
19099,23873083492,0.00,0.00,0.00,0.00,0
19100,23873083492,0.00,0.00,0.00,0.00,0
19101,23873083492,0.00,0.00,0.00,0.00,0
19102,23873083492,0.00,0.00,0.00,0.00,0
19103,23873083492,0.00,0.00,0.00,0.00,0
19104,23873083492,0.00,0.00,0.00,0.00,0
19105,23873083492,0.00,0.00,0.00,0.00,0
19106,16303322109,0.20,0.20,0.00,0.00,basegame
19107,23873083492,0.00,0.00,0.00,0.00,0
19108,23873083492,0.00,0.00,0.00,0.00,0
19109,23873083492,0.00,0.00,0.00,0.00,0
19110,23873083492,0.00,0.00,0.00,0.00,0
19111,16303322109,1.30,1.30,0.00,0.00,basegame
19112,23873083492,0.00,0.00,0.00,0.00,0
19113,23873083492,0.00,0.00,0.00,0.00,0
19114,23873083492,0.00,0.00,0.00,0.00,0
19115,23873083492,0.00,0.00,0.00,0.00,0
19116,23873083492,0.00,0.00,0.00,0.00,0
19117,23873083492,0.00,0.00,0.00,0.00,0
19118,23873083492,0.00,0.00,0.00,0.00,0
19119,23873083492,0.00,0.00,0.00,0.00,0
19120,23873083492,0.00,0.00,0.00,0.00,0
19121,23873083492,0.00,0.00,0.00,0.00,0
19122,23873083492,0.00,0.00,0.00,0.00,0
19123,16303322109,0.60,0.60,0.00,0.00,basegame
19124,23873083492,0.00,0.00,0.00,0.00,0
19125,23873083492,0.00,0.00,0.00,0.00,0
19126,23873083492,0.00,0.00,0.00,0.00,0
19127,23873083492,0.00,0.00,0.00,0.00,0
19128,23873083492,0.00,0.00,0.00,0.00,0
19129,16303322109,0.20,0.20,0.00,0.00,basegame
19130,16303322109,16.60,16.60,0.00,0.00,basegame
19131,16303322109,0.10,0.10,0.00,0.00,basegame
19132,16303322109,0.30,0.30,0.00,0.00,basegame
19133,16303322109,2.50,2.50,0.00,0.00,basegame
19134,16303322109,0.50,0.50,0.00,0.00,basegame
19135,23873083492,0.00,0.00,0.00,0.00,0
19136,23873083492,0.00,0.00,0.00,0.00,0
19137,23873083492,0.00,0.00,0.00,0.00,0
19138,23873083492,0.00,0.00,0.00,0.00,0
19139,16303322109,4.10,4.10,0.00,0.00,basegame
19140,23873083492,0.00,0.00,0.00,0.00,0
19141,16303322109,1.60,1.60,0.00,0.00,basegame
19142,23873083492,0.00,0.00,0.00,0.00,0
19143,16303322109,0.10,0.10,0.00,0.00,basegame
19144,16303322109,0.20,0.20,0.00,0.00,basegame
19145,23873083492,0.00,0.00,0.00,0.00,0
19146,23873083492,0.00,0.00,0.00,0.00,0
19147,23873083492,0.00,0.00,0.00,0.00,0
19148,23873083492,0.00,0.00,0.00,0.00,0
19149,16303322109,0.20,0.20,0.00,0.00,basegame
19150,23873083492,0.00,0.00,0.00,0.00,0
19151,23873083492,0.00,0.00,0.00,0.00,0
19152,23873083492,0.00,0.00,0.00,0.00,0
19153,16303322109,0.60,0.60,0.00,0.00,basegame
19154,23873083492,0.00,0.00,0.00,0.00,0
19155,23873083492,0.00,0.00,0.00,0.00,0
19156,23873083492,0.00,0.00,0.00,0.00,0
19157,23873083492,0.00,0.00,0.00,0.00,0
19158,23873083492,0.00,0.00,0.00,0.00,0
19159,23873083492,0.00,0.00,0.00,0.00,0
19160,23873083492,0.00,0.00,0.00,0.00,0
19161,23873083492,0.00,0.00,0.00,0.00,0
19162,23873083492,0.00,0.00,0.00,0.00,0
19163,23873083492,0.00,0.00,0.00,0.00,0
19164,23873083492,0.00,0.00,0.00,0.00,0
19165,23873083492,0.00,0.00,0.00,0.00,0
19166,23873083492,0.00,0.00,0.00,0.00,0
19167,23873083492,0.00,0.00,0.00,0.00,0
19168,23873083492,0.00,0.00,0.00,0.00,0
19169,23873083492,0.00,0.00,0.00,0.00,0
19170,23873083492,0.00,0.00,0.00,0.00,0
19171,16303322109,0.60,0.60,0.00,0.00,basegame
19172,23873083492,0.00,0.00,0.00,0.00,0
19173,23873083492,0.00,0.00,0.00,0.00,0
19174,23873083492,0.00,0.00,0.00,0.00,0
19175,23873083492,0.00,0.00,0.00,0.00,0
19176,23873083492,0.00,0.00,0.00,0.00,0
19177,16303322109,0.10,0.10,0.00,0.00,basegame
19178,23873083492,0.00,0.00,0.00,0.00,0
19179,23873083492,0.00,0.00,0.00,0.00,0
19180,16303322109,0.80,0.80,0.00,0.00,basegame
19181,23873083492,0.00,0.00,0.00,0.00,0
19182,23873083492,0.00,0.00,0.00,0.00,0
19183,23873083492,0.00,0.00,0.00,0.00,0
19184,23873083492,0.00,0.00,0.00,0.00,0
19185,23873083492,0.00,0.00,0.00,0.00,0
19186,23873083492,0.00,0.00,0.00,0.00,0
19187,23873083492,0.00,0.00,0.00,0.00,0
19188,23873083492,0.00,0.00,0.00,0.00,0
19189,23873083492,0.00,0.00,0.00,0.00,0
19190,16303322109,0.20,0.20,0.00,0.00,basegame
19191,23873083492,0.00,0.00,0.00,0.00,0
19192,23873083492,0.00,0.00,0.00,0.00,0
19193,16303322109,3.00,3.00,0.00,0.00,basegame
19194,23873083492,0.00,0.00,0.00,0.00,0
19195,16303322109,0.30,0.30,0.00,0.00,basegame
19196,23873083492,0.00,0.00,0.00,0.00,0
19197,23873083492,0.00,0.00,0.00,0.00,0
19198,23873083492,0.00,0.00,0.00,0.00,0
19199,23873083492,0.00,0.00,0.00,0.00,0
19200,23873083492,0.00,0.00,0.00,0.00,0
19201,16303322109,0.30,0.30,0.00,0.00,basegame
19202,16303322109,1.50,1.50,0.00,0.00,basegame
19203,23873083492,0.00,0.00,0.00,0.00,0
19204,23873083492,0.00,0.00,0.00,0.00,0
19205,23873083492,0.00,0.00,0.00,0.00,0
19206,23873083492,0.00,0.00,0.00,0.00,0
19207,23873083492,0.00,0.00,0.00,0.00,0
19208,23873083492,0.00,0.00,0.00,0.00,0
19209,16303322109,1.00,1.00,0.00,0.00,basegame
19210,23873083492,0.00,0.00,0.00,0.00,0
19211,23873083492,0.00,0.00,0.00,0.00,0
19212,23873083492,0.00,0.00,0.00,0.00,0
19213,23873083492,0.00,0.00,0.00,0.00,0
19214,23873083492,0.00,0.00,0.00,0.00,0
19215,23873083492,0.00,0.00,0.00,0.00,0
19216,23873083492,0.00,0.00,0.00,0.00,0
19217,16303322109,0.20,0.20,0.00,0.00,basegame
19218,23873083492,0.00,0.00,0.00,0.00,0
19219,23873083492,0.00,0.00,0.00,0.00,0
19220,23873083492,0.00,0.00,0.00,0.00,0
19221,133911710870,10.20,0.00,10.20,0.00,freegame
19222,16303322109,0.60,0.60,0.00,0.00,basegame
19223,23873083492,0.00,0.00,0.00,0.00,0
19224,23873083492,0.00,0.00,0.00,0.00,0
19225,23873083492,0.00,0.00,0.00,0.00,0
19226,23873083492,0.00,0.00,0.00,0.00,0
19227,16303322109,1.00,1.00,0.00,0.00,basegame
19228,16303322109,0.10,0.10,0.00,0.00,basegame
19229,23873083492,0.00,0.00,0.00,0.00,0
19230,23873083492,0.00,0.00,0.00,0.00,0
19231,23873083492,0.00,0.00,0.00,0.00,0
19232,23873083492,0.00,0.00,0.00,0.00,0
19233,16303322109,1.80,1.80,0.00,0.00,basegame
19234,23873083492,0.00,0.00,0.00,0.00,0
19235,23873083492,0.00,0.00,0.00,0.00,0
19236,23873083492,0.00,0.00,0.00,0.00,0
19237,23873083492,0.00,0.00,0.00,0.00,0
19238,23873083492,0.00,0.00,0.00,0.00,0
19239,16303322109,0.30,0.30,0.00,0.00,basegame
19240,16303322109,0.30,0.30,0.00,0.00,basegame
19241,23873083492,0.00,0.00,0.00,0.00,0
19242,16303322109,8.60,8.60,0.00,0.00,basegame
19243,23873083492,0.00,0.00,0.00,0.00,0
19244,23873083492,0.00,0.00,0.00,0.00,0
19245,16303322109,0.20,0.20,0.00,0.00,basegame
19246,23873083492,0.00,0.00,0.00,0.00,0
19247,16303322109,0.40,0.40,0.00,0.00,basegame
19248,23873083492,0.00,0.00,0.00,0.00,0
19249,23873083492,0.00,0.00,0.00,0.00,0
19250,23873083492,0.00,0.00,0.00,0.00,0
19251,23873083492,0.00,0.00,0.00,0.00,0
19252,23873083492,0.00,0.00,0.00,0.00,0
19253,23873083492,0.00,0.00,0.00,0.00,0
19254,23873083492,0.00,0.00,0.00,0.00,0
19255,23873083492,0.00,0.00,0.00,0.00,0
19256,23873083492,0.00,0.00,0.00,0.00,0
19257,23873083492,0.00,0.00,0.00,0.00,0
19258,16303322109,10.20,10.20,0.00,0.00,basegame
19259,23873083492,0.00,0.00,0.00,0.00,0
19260,16303322109,0.20,0.20,0.00,0.00,basegame
19261,23873083492,0.00,0.00,0.00,0.00,0
19262,23873083492,0.00,0.00,0.00,0.00,0
19263,23873083492,0.00,0.00,0.00,0.00,0
19264,23873083492,0.00,0.00,0.00,0.00,0
19265,23873083492,0.00,0.00,0.00,0.00,0
19266,23873083492,0.00,0.00,0.00,0.00,0
19267,23873083492,0.00,0.00,0.00,0.00,0
19268,23873083492,0.00,0.00,0.00,0.00,0
19269,16303322109,1.80,1.80,0.00,0.00,basegame
19270,23873083492,0.00,0.00,0.00,0.00,0
19271,16303322109,2.40,2.40,0.00,0.00,basegame
19272,23873083492,0.00,0.00,0.00,0.00,0
19273,16303322109,0.90,0.90,0.00,0.00,basegame
19274,16303322109,0.40,0.40,0.00,0.00,basegame
19275,16303322109,3.50,3.50,0.00,0.00,basegame
19276,16303322109,0.20,0.20,0.00,0.00,basegame
19277,16303322109,0.30,0.30,0.00,0.00,basegame
19278,23873083492,0.00,0.00,0.00,0.00,0
19279,23873083492,0.00,0.00,0.00,0.00,0
19280,23873083492,0.00,0.00,0.00,0.00,0
19281,23873083492,0.00,0.00,0.00,0.00,0
19282,23873083492,0.00,0.00,0.00,0.00,0
19283,23873083492,0.00,0.00,0.00,0.00,0
19284,23873083492,0.00,0.00,0.00,0.00,0
19285,23873083492,0.00,0.00,0.00,0.00,0
19286,23873083492,0.00,0.00,0.00,0.00,0
19287,23873083492,0.00,0.00,0.00,0.00,0
19288,23873083492,0.00,0.00,0.00,0.00,0
19289,23873083492,0.00,0.00,0.00,0.00,0
19290,23873083492,0.00,0.00,0.00,0.00,0
19291,23873083492,0.00,0.00,0.00,0.00,0
19292,23873083492,0.00,0.00,0.00,0.00,0
19293,23873083492,0.00,0.00,0.00,0.00,0
19294,23873083492,0.00,0.00,0.00,0.00,0
19295,23873083492,0.00,0.00,0.00,0.00,0
19296,23873083492,0.00,0.00,0.00,0.00,0
19297,23873083492,0.00,0.00,0.00,0.00,0
19298,23873083492,0.00,0.00,0.00,0.00,0
19299,23873083492,0.00,0.00,0.00,0.00,0
19300,23873083492,0.00,0.00,0.00,0.00,0
19301,23873083492,0.00,0.00,0.00,0.00,0
19302,23873083492,0.00,0.00,0.00,0.00,0
19303,23873083492,0.00,0.00,0.00,0.00,0
19304,23873083492,0.00,0.00,0.00,0.00,0
19305,16303322109,6.80,6.80,0.00,0.00,basegame
19306,16303322109,1.70,1.70,0.00,0.00,basegame
19307,16303322109,0.20,0.20,0.00,0.00,basegame
19308,23873083492,0.00,0.00,0.00,0.00,0
19309,16303322109,0.20,0.20,0.00,0.00,basegame
19310,23873083492,0.00,0.00,0.00,0.00,0
19311,23873083492,0.00,0.00,0.00,0.00,0
19312,16303322109,0.50,0.50,0.00,0.00,basegame
19313,23873083492,0.00,0.00,0.00,0.00,0
19314,23873083492,0.00,0.00,0.00,0.00,0
19315,23873083492,0.00,0.00,0.00,0.00,0
19316,16303322109,0.20,0.20,0.00,0.00,basegame
19317,23873083492,0.00,0.00,0.00,0.00,0
19318,23873083492,0.00,0.00,0.00,0.00,0
19319,23873083492,0.00,0.00,0.00,0.00,0
19320,16303322109,0.80,0.80,0.00,0.00,basegame
19321,23873083492,0.00,0.00,0.00,0.00,0
19322,16303322109,4.30,4.30,0.00,0.00,basegame
19323,23873083492,0.00,0.00,0.00,0.00,0
19324,23873083492,0.00,0.00,0.00,0.00,0
19325,16303322109,0.10,0.10,0.00,0.00,basegame
19326,23873083492,0.00,0.00,0.00,0.00,0
19327,23873083492,0.00,0.00,0.00,0.00,0
19328,23873083492,0.00,0.00,0.00,0.00,0
19329,23873083492,0.00,0.00,0.00,0.00,0
19330,16303322109,0.20,0.20,0.00,0.00,basegame
19331,16303322109,0.30,0.30,0.00,0.00,basegame
19332,16303322109,0.60,0.60,0.00,0.00,basegame
19333,23873083492,0.00,0.00,0.00,0.00,0
19334,23873083492,0.00,0.00,0.00,0.00,0
19335,16303322109,0.10,0.10,0.00,0.00,basegame
19336,23873083492,0.00,0.00,0.00,0.00,0
19337,16303322109,0.80,0.80,0.00,0.00,basegame
19338,23873083492,0.00,0.00,0.00,0.00,0
19339,16303322109,0.20,0.20,0.00,0.00,basegame
19340,23873083492,0.00,0.00,0.00,0.00,0
19341,23873083492,0.00,0.00,0.00,0.00,0
19342,16303322109,6.70,6.70,0.00,0.00,basegame
19343,16303322109,22.50,22.50,0.00,0.00,basegame
19344,23873083492,0.00,0.00,0.00,0.00,0
19345,23873083492,0.00,0.00,0.00,0.00,0
19346,23873083492,0.00,0.00,0.00,0.00,0
19347,23873083492,0.00,0.00,0.00,0.00,0
19348,23873083492,0.00,0.00,0.00,0.00,0
19349,23873083492,0.00,0.00,0.00,0.00,0
19350,23873083492,0.00,0.00,0.00,0.00,0
19351,16303322109,0.30,0.30,0.00,0.00,basegame
19352,16303322109,1.70,1.70,0.00,0.00,basegame
19353,23873083492,0.00,0.00,0.00,0.00,0
19354,16303322109,0.60,0.60,0.00,0.00,basegame
19355,23873083492,0.00,0.00,0.00,0.00,0
19356,23873083492,0.00,0.00,0.00,0.00,0
19357,23873083492,0.00,0.00,0.00,0.00,0
19358,23873083492,0.00,0.00,0.00,0.00,0
19359,23873083492,0.00,0.00,0.00,0.00,0
19360,23873083492,0.00,0.00,0.00,0.00,0
19361,23873083492,0.00,0.00,0.00,0.00,0
19362,23873083492,0.00,0.00,0.00,0.00,0
19363,16303322109,0.20,0.20,0.00,0.00,basegame
19364,16303322109,0.10,0.10,0.00,0.00,basegame
19365,23873083492,0.00,0.00,0.00,0.00,0
19366,16303322109,0.30,0.30,0.00,0.00,basegame
19367,23873083492,0.00,0.00,0.00,0.00,0
19368,23873083492,0.00,0.00,0.00,0.00,0
19369,133911710870,1.70,0.00,1.70,0.00,freegame
19370,23873083492,0.00,0.00,0.00,0.00,0
19371,23873083492,0.00,0.00,0.00,0.00,0
19372,23873083492,0.00,0.00,0.00,0.00,0
19373,23873083492,0.00,0.00,0.00,0.00,0
19374,23873083492,0.00,0.00,0.00,0.00,0
19375,23873083492,0.00,0.00,0.00,0.00,0
19376,16303322109,0.90,0.90,0.00,0.00,basegame
19377,16303322109,0.20,0.20,0.00,0.00,basegame
19378,16303322109,0.10,0.10,0.00,0.00,basegame
19379,23873083492,0.00,0.00,0.00,0.00,0
19380,23873083492,0.00,0.00,0.00,0.00,0
19381,16303322109,5.90,5.90,0.00,0.00,basegame
19382,23873083492,0.00,0.00,0.00,0.00,0
19383,23873083492,0.00,0.00,0.00,0.00,0
19384,16303322109,0.20,0.20,0.00,0.00,basegame
19385,23873083492,0.00,0.00,0.00,0.00,0
19386,23873083492,0.00,0.00,0.00,0.00,0
19387,16303322109,0.50,0.50,0.00,0.00,basegame
19388,23873083492,0.00,0.00,0.00,0.00,0
19389,23873083492,0.00,0.00,0.00,0.00,0
19390,16303322109,4.60,4.60,0.00,0.00,basegame
19391,23873083492,0.00,0.00,0.00,0.00,0
19392,23873083492,0.00,0.00,0.00,0.00,0
19393,23873083492,0.00,0.00,0.00,0.00,0
19394,23873083492,0.00,0.00,0.00,0.00,0
19395,23873083492,0.00,0.00,0.00,0.00,0
19396,23873083492,0.00,0.00,0.00,0.00,0
19397,16303322109,0.20,0.20,0.00,0.00,basegame
19398,23873083492,0.00,0.00,0.00,0.00,0
19399,23873083492,0.00,0.00,0.00,0.00,0
19400,16303322109,70.50,70.50,0.00,0.00,basegame
19401,23873083492,0.00,0.00,0.00,0.00,0
19402,23873083492,0.00,0.00,0.00,0.00,0
19403,23873083492,0.00,0.00,0.00,0.00,0
19404,16303322109,2.40,2.40,0.00,0.00,basegame
19405,23873083492,0.00,0.00,0.00,0.00,0
19406,23873083492,0.00,0.00,0.00,0.00,0
19407,23873083492,0.00,0.00,0.00,0.00,0
19408,16303322109,23.50,23.50,0.00,0.00,basegame
19409,23873083492,0.00,0.00,0.00,0.00,0
19410,23873083492,0.00,0.00,0.00,0.00,0
19411,23873083492,0.00,0.00,0.00,0.00,0
19412,23873083492,0.00,0.00,0.00,0.00,0
19413,16303322109,18.40,18.40,0.00,0.00,basegame
19414,23873083492,0.00,0.00,0.00,0.00,0
19415,75518137154,0.90,0.00,0.00,0.90,super
19416,23873083492,0.00,0.00,0.00,0.00,0
19417,23873083492,0.00,0.00,0.00,0.00,0
19418,23873083492,0.00,0.00,0.00,0.00,0
19419,16303322109,0.20,0.20,0.00,0.00,basegame
19420,23873083492,0.00,0.00,0.00,0.00,0
19421,23873083492,0.00,0.00,0.00,0.00,0
19422,16303322109,0.10,0.10,0.00,0.00,basegame
19423,23873083492,0.00,0.00,0.00,0.00,0
19424,23873083492,0.00,0.00,0.00,0.00,0
19425,23873083492,0.00,0.00,0.00,0.00,0
19426,23873083492,0.00,0.00,0.00,0.00,0
19427,23873083492,0.00,0.00,0.00,0.00,0
19428,16303322109,0.20,0.20,0.00,0.00,basegame
19429,23873083492,0.00,0.00,0.00,0.00,0
19430,23873083492,0.00,0.00,0.00,0.00,0
19431,23873083492,0.00,0.00,0.00,0.00,0
19432,23873083492,0.00,0.00,0.00,0.00,0
19433,23873083492,0.00,0.00,0.00,0.00,0
19434,23873083492,0.00,0.00,0.00,0.00,0
19435,23873083492,0.00,0.00,0.00,0.00,0
19436,23873083492,0.00,0.00,0.00,0.00,0
19437,23873083492,0.00,0.00,0.00,0.00,0
19438,23873083492,0.00,0.00,0.00,0.00,0
19439,23873083492,0.00,0.00,0.00,0.00,0
19440,23873083492,0.00,0.00,0.00,0.00,0
19441,23873083492,0.00,0.00,0.00,0.00,0
19442,23873083492,0.00,0.00,0.00,0.00,0
19443,23873083492,0.00,0.00,0.00,0.00,0
19444,16303322109,0.80,0.80,0.00,0.00,basegame
19445,23873083492,0.00,0.00,0.00,0.00,0
19446,16303322109,1.00,1.00,0.00,0.00,basegame
19447,23873083492,0.00,0.00,0.00,0.00,0
19448,16303322109,0.20,0.20,0.00,0.00,basegame
19449,23873083492,0.00,0.00,0.00,0.00,0
19450,23873083492,0.00,0.00,0.00,0.00,0
19451,23873083492,0.00,0.00,0.00,0.00,0
19452,16303322109,0.30,0.30,0.00,0.00,basegame
19453,23873083492,0.00,0.00,0.00,0.00,0
19454,23873083492,0.00,0.00,0.00,0.00,0
19455,23873083492,0.00,0.00,0.00,0.00,0
19456,23873083492,0.00,0.00,0.00,0.00,0
19457,16303322109,2.30,2.30,0.00,0.00,basegame
19458,23873083492,0.00,0.00,0.00,0.00,0
19459,23873083492,0.00,0.00,0.00,0.00,0
19460,23873083492,0.00,0.00,0.00,0.00,0
19461,23873083492,0.00,0.00,0.00,0.00,0
19462,23873083492,0.00,0.00,0.00,0.00,0
19463,23873083492,0.00,0.00,0.00,0.00,0
19464,23873083492,0.00,0.00,0.00,0.00,0
19465,23873083492,0.00,0.00,0.00,0.00,0
19466,23873083492,0.00,0.00,0.00,0.00,0
19467,23873083492,0.00,0.00,0.00,0.00,0
19468,23873083492,0.00,0.00,0.00,0.00,0
19469,23873083492,0.00,0.00,0.00,0.00,0
19470,23873083492,0.00,0.00,0.00,0.00,0
19471,16303322109,2.20,2.20,0.00,0.00,basegame
19472,16303322109,0.30,0.30,0.00,0.00,basegame
19473,23873083492,0.00,0.00,0.00,0.00,0
19474,16303322109,2.80,2.80,0.00,0.00,basegame
19475,23873083492,0.00,0.00,0.00,0.00,0
19476,23873083492,0.00,0.00,0.00,0.00,0
19477,23873083492,0.00,0.00,0.00,0.00,0
19478,23873083492,0.00,0.00,0.00,0.00,0
19479,23873083492,0.00,0.00,0.00,0.00,0
19480,23873083492,0.00,0.00,0.00,0.00,0
19481,23873083492,0.00,0.00,0.00,0.00,0
19482,16303322109,0.10,0.10,0.00,0.00,basegame
19483,23873083492,0.00,0.00,0.00,0.00,0
19484,23873083492,0.00,0.00,0.00,0.00,0
19485,23873083492,0.00,0.00,0.00,0.00,0
19486,23873083492,0.00,0.00,0.00,0.00,0
19487,23873083492,0.00,0.00,0.00,0.00,0
19488,16303322109,1.60,1.60,0.00,0.00,basegame
19489,23873083492,0.00,0.00,0.00,0.00,0
19490,23873083492,0.00,0.00,0.00,0.00,0
19491,23873083492,0.00,0.00,0.00,0.00,0
19492,23873083492,0.00,0.00,0.00,0.00,0
19493,23873083492,0.00,0.00,0.00,0.00,0
19494,16303322109,0.20,0.20,0.00,0.00,basegame
19495,23873083492,0.00,0.00,0.00,0.00,0
19496,23873083492,0.00,0.00,0.00,0.00,0
19497,23873083492,0.00,0.00,0.00,0.00,0
19498,23873083492,0.00,0.00,0.00,0.00,0
19499,16303322109,0.80,0.80,0.00,0.00,basegame
19500,16303322109,0.30,0.30,0.00,0.00,basegame
19501,23873083492,0.00,0.00,0.00,0.00,0
19502,16303322109,0.30,0.30,0.00,0.00,basegame
19503,16303322109,0.50,0.50,0.00,0.00,basegame
19504,23873083492,0.00,0.00,0.00,0.00,0
19505,23873083492,0.00,0.00,0.00,0.00,0
19506,16303322109,1.40,1.40,0.00,0.00,basegame
19507,23873083492,0.00,0.00,0.00,0.00,0
19508,23873083492,0.00,0.00,0.00,0.00,0
19509,23873083492,0.00,0.00,0.00,0.00,0
19510,23873083492,0.00,0.00,0.00,0.00,0
19511,23873083492,0.00,0.00,0.00,0.00,0
19512,23873083492,0.00,0.00,0.00,0.00,0
19513,23873083492,0.00,0.00,0.00,0.00,0
19514,23873083492,0.00,0.00,0.00,0.00,0
19515,16303322109,0.50,0.50,0.00,0.00,basegame
19516,23873083492,0.00,0.00,0.00,0.00,0
19517,23873083492,0.00,0.00,0.00,0.00,0
19518,23873083492,0.00,0.00,0.00,0.00,0
19519,16303322109,0.20,0.20,0.00,0.00,basegame
19520,23873083492,0.00,0.00,0.00,0.00,0
19521,16303322109,0.60,0.60,0.00,0.00,basegame
19522,23873083492,0.00,0.00,0.00,0.00,0
19523,23873083492,0.00,0.00,0.00,0.00,0
19524,23873083492,0.00,0.00,0.00,0.00,0
19525,16303322109,0.20,0.20,0.00,0.00,basegame
19526,23873083492,0.00,0.00,0.00,0.00,0
19527,23873083492,0.00,0.00,0.00,0.00,0
19528,23873083492,0.00,0.00,0.00,0.00,0
19529,23873083492,0.00,0.00,0.00,0.00,0
19530,23873083492,0.00,0.00,0.00,0.00,0
19531,23873083492,0.00,0.00,0.00,0.00,0
19532,23873083492,0.00,0.00,0.00,0.00,0
19533,23873083492,0.00,0.00,0.00,0.00,0
19534,23873083492,0.00,0.00,0.00,0.00,0
19535,23873083492,0.00,0.00,0.00,0.00,0
19536,16303322109,0.10,0.10,0.00,0.00,basegame
19537,23873083492,0.00,0.00,0.00,0.00,0
19538,23873083492,0.00,0.00,0.00,0.00,0
19539,23873083492,0.00,0.00,0.00,0.00,0
19540,16303322109,0.20,0.20,0.00,0.00,basegame
19541,16303322109,0.20,0.20,0.00,0.00,basegame
19542,23873083492,0.00,0.00,0.00,0.00,0
19543,23873083492,0.00,0.00,0.00,0.00,0
19544,16303322109,1.00,1.00,0.00,0.00,basegame
19545,16303322109,1.20,1.20,0.00,0.00,basegame
19546,23873083492,0.00,0.00,0.00,0.00,0
19547,23873083492,0.00,0.00,0.00,0.00,0
19548,23873083492,0.00,0.00,0.00,0.00,0
19549,23873083492,0.00,0.00,0.00,0.00,0
19550,23873083492,0.00,0.00,0.00,0.00,0
19551,16303322109,0.30,0.30,0.00,0.00,basegame
19552,23873083492,0.00,0.00,0.00,0.00,0
19553,16303322109,0.20,0.20,0.00,0.00,basegame
19554,23873083492,0.00,0.00,0.00,0.00,0
19555,23873083492,0.00,0.00,0.00,0.00,0
19556,23873083492,0.00,0.00,0.00,0.00,0
19557,23873083492,0.00,0.00,0.00,0.00,0
19558,23873083492,0.00,0.00,0.00,0.00,0
19559,23873083492,0.00,0.00,0.00,0.00,0
19560,23873083492,0.00,0.00,0.00,0.00,0
19561,23873083492,0.00,0.00,0.00,0.00,0
19562,23873083492,0.00,0.00,0.00,0.00,0
19563,16303322109,0.20,0.20,0.00,0.00,basegame
19564,16303322109,1.70,1.70,0.00,0.00,basegame
19565,16303322109,11.00,11.00,0.00,0.00,basegame
19566,23873083492,0.00,0.00,0.00,0.00,0
19567,16303322109,1.10,1.10,0.00,0.00,basegame
19568,16303322109,0.50,0.50,0.00,0.00,basegame
19569,23873083492,0.00,0.00,0.00,0.00,0
19570,23873083492,0.00,0.00,0.00,0.00,0
19571,16303322109,0.20,0.20,0.00,0.00,basegame
19572,23873083492,0.00,0.00,0.00,0.00,0
19573,16303322109,3.60,3.60,0.00,0.00,basegame
19574,23873083492,0.00,0.00,0.00,0.00,0
19575,16303322109,0.50,0.50,0.00,0.00,basegame
19576,23873083492,0.00,0.00,0.00,0.00,0
19577,23873083492,0.00,0.00,0.00,0.00,0
19578,23873083492,0.00,0.00,0.00,0.00,0
19579,23873083492,0.00,0.00,0.00,0.00,0
19580,16303322109,0.40,0.40,0.00,0.00,basegame
19581,23873083492,0.00,0.00,0.00,0.00,0
19582,23873083492,0.00,0.00,0.00,0.00,0
19583,23873083492,0.00,0.00,0.00,0.00,0
19584,23873083492,0.00,0.00,0.00,0.00,0
19585,23873083492,0.00,0.00,0.00,0.00,0
19586,23873083492,0.00,0.00,0.00,0.00,0
19587,23873083492,0.00,0.00,0.00,0.00,0
19588,23873083492,0.00,0.00,0.00,0.00,0
19589,23873083492,0.00,0.00,0.00,0.00,0
19590,16303322109,0.20,0.20,0.00,0.00,basegame
19591,23873083492,0.00,0.00,0.00,0.00,0
19592,23873083492,0.00,0.00,0.00,0.00,0
19593,23873083492,0.00,0.00,0.00,0.00,0
19594,23873083492,0.00,0.00,0.00,0.00,0
19595,16303322109,0.30,0.30,0.00,0.00,basegame
19596,16303322109,9.70,9.70,0.00,0.00,basegame
19597,23873083492,0.00,0.00,0.00,0.00,0
19598,16303322109,1.50,1.50,0.00,0.00,basegame
19599,16303322109,0.20,0.20,0.00,0.00,basegame
19600,16303322109,0.50,0.50,0.00,0.00,basegame
19601,23873083492,0.00,0.00,0.00,0.00,0
19602,23873083492,0.00,0.00,0.00,0.00,0
19603,23873083492,0.00,0.00,0.00,0.00,0
19604,23873083492,0.00,0.00,0.00,0.00,0
19605,23873083492,0.00,0.00,0.00,0.00,0
19606,23873083492,0.00,0.00,0.00,0.00,0
19607,23873083492,0.00,0.00,0.00,0.00,0
19608,23873083492,0.00,0.00,0.00,0.00,0
19609,23873083492,0.00,0.00,0.00,0.00,0
19610,23873083492,0.00,0.00,0.00,0.00,0
19611,23873083492,0.00,0.00,0.00,0.00,0
19612,23873083492,0.00,0.00,0.00,0.00,0
19613,23873083492,0.00,0.00,0.00,0.00,0
